0.4412,291.178,298.974,1.8008,297.588,43.0597,57.8909,287.368
0.2912,291.945,299.432,3.1374,297.883,39.308,54.837,284.821
0.732,293.21,299.853,4.3869,283.721,50.619,51.6406,294.125
0.8225,291.977,300.106,3.744,282.49,53.8053,47.5643,296.187
0.664,290.769,300.456,3.0403,281.724,49.8263,45.1213,293.389
0.5327,290.838,300.912,3.3055,280.911,46.4799,42.8805,291.202
0.5114,290.87,301.491,3.0062,280.045,46.3963,39.338,291.147
0.3821,290.428,301.916,2.2185,279.124,41.4833,34.4481,287.959
0.4325,290.541,302.329,1.7877,278.144,44.0617,29.2337,290.151
0.5212,288.671,302.701,-0.7787,277.101,48.6451,22.8259,293.729
0.4364,286.116,302.992,-4.0906,276.501,45.1396,17.3666,291.362
0.3524,283.608,303.313,-7.2207,276.222,41.3346,13.0814,288.94
0.3226,282.831,303.705,-8.7795,275.937,40.6795,10.5764,288.524
0.1142,282.18,304.075,-10.6617,286.328,26.5125,8.5917,280.802
0.0757,283.747,304.556,-10.7294,288.926,26.6273,8.1518,280.952
-0.0345,285.643,304.964,-10.4171,292.173,22.1842,8.3341,278.82
0.041,289.113,305.437,-8.7558,295.712,26.5509,10.4864,285.056
-0.0175,291.37,305.681,-7.8549,298.568,26.7195,12.4993,285.271
-0.0042,293.539,305.97,-7.6908,301.12,29.4306,14.5112,288.634
-0.036,295.932,306.213,-6.9174,303.235,30.9904,17.8068,290.431
0.0885,298.861,306.4,-5.4539,304.87,36.7727,21.7544,296.172
0.0363,299.764,306.506,-5.6315,306.381,36.9625,24.0595,296.342
-0.0509,300.63,306.627,-5.9681,308.098,36.5601,27.4137,296.117
0.0926,302.806,306.766,-4.8907,309.232,41.4536,32.5131,300.601
0.3225,303.749,306.79,-4.4757,310.493,47.322,37.9076,305.075
0.0486,303.675,306.645,-4.7813,311.893,39.5233,43.2299,300.686
-0.0082,304.729,306.545,-4.3142,312.931,39.4948,49.6577,300.671
0.4134,305.675,306.454,-3.8199,313.69,48.4046,55.5987,306.997
0.3372,307.345,306.223,-2.0695,314.498,45.3621,61.2003,305.316
0.2875,308.868,306.072,-0.5497,315.357,44.2538,63.514,304.705
0.3497,310.409,305.93,0.8857,315.896,46.0305,64.0783,305.956
0.3005,311.694,305.738,2.1793,315.896,45.1221,62.9415,305.401
0.9262,313.489,305.551,4.3036,303.629,62.6498,60.6555,315.345
0.8257,312.94,305.155,4.7247,302.61,59.0684,56.0685,312.933
0.7834,312.057,304.774,4.1245,301.502,58.2666,51.7377,312.412
0.7487,311.284,304.315,3.6093,300.298,58.2155,47.6733,312.377
0.7986,310.707,303.809,3.1732,299.353,62.2651,43.9321,314.379
0.7134,309.32,303.245,2.356,298.792,59.9635,40.0574,312.598
0.5018,307.958,302.642,1.379,298.562,53.9986,36.1759,308.519
0.5029,307.328,302.034,0.4047,298.328,54.0537,32.8511,308.549
0.5559,306.878,301.69,-0.5545,298.089,55.706,30.7798,309.49
0.4481,306.143,301.406,-1.9983,311.028,52.7944,29.6297,307.445
0.3527,304.748,301.212,-3.7229,312.153,50.3343,29.993,305.786
0.3249,303.748,300.932,-4.9134,313.376,49.7251,32.6403,305.371
0.3789,304.413,300.743,-4.473,314.705,51.0203,36.8395,306.297
0.3727,304.863,300.531,-4.1564,316.15,50.3978,41.1083,305.816
0.1104,305.751,300.386,-3.3742,317.721,42.9008,46.0431,300.471
0.1554,306.824,300.218,-2.8377,318.841,43.2589,51.709,300.786
0.5407,308.03,300.045,-2.049,319.588,53.6983,58.7632,308.694
0.5506,309.029,299.838,-0.7924,320.366,53.507,66.836,308.549
0.6427,310.556,299.706,1.2138,321.176,56.0338,75.0791,310.255
0.4683,312.53,299.679,3.7069,321.333,50.4021,82.6193,305.836
0.518,313.841,299.798,5.5891,321.646,51.7689,88.1658,306.817
0.8182,314.206,299.915,6.4276,307.454,62.8563,90.9739,313.689
0.9645,313.215,299.919,6.2964,304.751,67.7428,91.5385,316.181
1.2167,311.64,299.853,5.8163,302.056,76.4786,91.2526,320.125
1.0033,309.095,299.699,4.5147,300.642,69.262,89.9889,312.392
0.8557,308.32,299.659,4.4056,299.589,64.3364,89.3001,308.644
0.896,308.001,299.648,4.46,298.693,64.5673,87.7804,308.734
0.923,307.22,299.629,4.1397,297.99,63.994,86.3927,308.303
0.9257,305.83,299.599,3.4484,297.51,62.825,84.5487,307.403
1.0626,304.843,299.643,3.2425,297.011,65.2625,83.4161,308.519
1.0677,302.594,299.643,1.8184,296.49,63.5303,82.0858,307.047
0.9935,301.129,299.694,1.1271,296.307,60.795,82.9701,304.83
0.7457,300.321,299.768,0.7918,303.493,55.9858,84.6675,301.352
0.8319,300,299.873,0.7217,303.639,58.1096,87.123,302.468
0.5011,299.803,299.949,0.9296,303.789,49.8943,89.3065,297.273
0.6631,300.83,300.089,2.039,296.785,54.5764,90.8482,299.72
0.7247,301.494,300.179,2.9802,295.83,56.7402,90.5545,300.791
0.6912,301.701,300.346,3.6498,294.745,55.1348,88.6792,299.75
0.7755,301.315,300.372,3.9495,293.512,58.4873,85.8719,301.482
0.8333,300.156,299.757,3.75,292.11,60.308,82.9986,302.408
0.8814,298.902,299.147,3.5781,290.518,61.5192,80.1905,303.038
0.8781,297.382,298.505,3.4303,289.17,60.0897,77.2938,301.827
0.7282,296.565,297.862,4.1937,288.073,54.9458,74.4683,297.818
0.6365,296.521,297.274,4.5818,286.881,51.8832,70.5612,295.686
0.6479,296.662,296.666,4.7496,285.585,52.5923,64.7897,296.142
0.626,296.641,296.092,4.6198,284.177,51.6414,58.1919,295.436
0.7421,296.665,295.577,4.8871,282.646,54.9903,51.038,297.743
0.7327,295.887,294.851,4.2325,280.982,54.8191,43.1517,297.598
0.6585,294.26,294.16,2.7313,279.896,53.4533,35.2468,296.392
0.5982,292.399,293.495,0.7253,278.741,53.0652,28.291,296.037
0.5434,290.429,292.857,-0.9793,277.989,52.5686,22.5642,295.556
0.4652,287.808,292.222,-3.3733,277.206,50.8587,18.4877,293.854
0.3285,284.662,291.654,-6.8179,276.923,46.2087,15.7562,289.46
0.2504,285.037,291.145,-7.2744,289.799,43.5301,15.3183,287.088
0.2038,286.677,290.543,-7.0922,292.251,42.5208,16.3863,286.187
0.081,288.994,289.984,-6.4786,295.171,38.2689,17.9723,282.448
-0.0926,290.862,289.482,-6.6284,297.322,32.9414,18.1696,278.124
0.1597,294.416,289.004,-5.4579,298.589,43.6233,18.2712,291.337
0.2452,295.289,288.086,-6.0188,299.499,47.9371,17.1284,295.286
0.2991,295.945,286.996,-6.5056,301.121,50.8801,15.0961,297.773
0.0836,294.802,285.851,-8.4899,303.007,43.0702,14.1102,291.787
0.1664,294.873,284.824,-9.5062,304.647,47.9276,17.6968,295.896
0.1205,295.361,283.734,-9.8122,306.511,47.6673,25.3266,295.701
0.1862,296.608,282.586,-9.3044,308.628,51.1566,37.1887,298.569
-0.1097,298.684,281.381,-7.963,311.035,42.2428,52.8814,292.058
-0.2533,302.621,280.25,-5.1246,313.149,42.3365,68.3362,292.143
-0.1457,306.735,279.056,-2.1744,314.526,49.8047,80.4565,298.334
-0.0518,309.845,277.799,0.2546,315.376,55.0534,88.7364,301.937
0.5218,312.026,276.397,2.1274,315.706,68.0024,93.081,308.949
0.6406,312.724,274.826,3.0023,315.706,74.4814,93.7627,311.742
0.6716,312.453,273.095,3.2291,309.248,76.845,93.2774,312.713
0.7067,311.531,271.372,2.8731,308.103,79.677,92.5142,313.884
0.7053,310.313,269.687,1.9713,306.74,79.0394,92.0141,312.843
0.7176,309.103,267.945,1.5495,305.117,78.7989,91.8765,312.437
0.7077,308.534,266.247,3.7607,303.892,77.5934,92.1313,310.39
0.6976,308.162,264.557,5.9544,302.467,76.1853,92.3231,308.098
0.7151,308.463,263.04,8.7308,300.811,76.0018,92.5179,307.798
0.7238,308.613,261.509,11.4221,298.884,75.4126,92.3604,306.792
0.7826,308.567,260.057,13.9332,296.645,80.5177,92.3531,309.59
0.7991,307.907,258.692,16.2287,294.04,80.0442,92.4631,308.534
0.8457,307.057,257.431,18.1189,291.012,81.9102,92.5573,309.6
0.8734,305.979,256.1,19.7011,287.491,81.5157,92.9623,308.549
0.8944,306.1,254.797,22.9636,284.402,80.7799,93.7409,306.562
0.9447,304.991,253.591,24.7543,280.891,80.6828,94.0057,306.292
0.9798,297.878,252.385,20.5175,276.902,79.9854,93.7658,304.285
1.061,291.404,251.342,16.7222,272.369,79.9603,93.3925,304.21
1.2819,284.754,250.316,12.763,267.218,86.6113,92.7268,309.154
1.4273,276.859,249.14,7.7812,263.452,84.6616,92.1092,301.016
0.7782,270.343,248.205,3.7326,262.536,69.1188,91.3351,270.727
0.8111,269.25,247.859,3.5555,261.541,71.7631,90.4207,271.913
0.7951,268.354,247.324,3.5705,260.793,70.9309,89.7691,270.957
0.7809,268.102,246.813,4.2261,260.303,69.8284,89.1372,269.681
0.7739,266.451,246.273,3.6075,260.1,68.754,87.9181,268.435
0.7206,265.377,245.759,4.0656,259.893,65.8812,87.6288,265.262
0.7922,264.954,245.302,5.2765,259.681,69.9704,88.2994,267.434
0.8689,264.288,244.884,6.4019,259.681,74.4385,89.1428,269.696
0.7228,263.117,244.385,7.1806,268.635,67.366,90.2802,261.428
0.7811,263.923,244.062,9.3247,259.746,70.9756,91.9011,263.065
0.8103,264.111,243.653,11.1628,259.506,71.1596,93.1516,263.15
0.8614,262.878,243.17,11.5859,257.658,73.1277,93.7536,264.101
0.8906,261.708,242.708,12.3213,254.914,72.9375,94.1271,263.84
0.97,260.408,242.098,13.1154,251.483,76.0522,93.5888,265.462
1.0135,258.156,241.392,12.8601,248.32,75.1646,92.0495,264.001
0.9312,254.446,241.057,11.2963,245.703,70.2529,89.4893,256.989
1.0258,251.201,240.837,9.8243,242.512,72.6528,85.4781,258.25
1.0988,247.662,240.568,8.4864,238.62,72.0116,80.2741,257.339
1.1508,244.283,240.184,7.1598,235.414,69.7421,74.513,254.201
0.9896,241.717,239.78,6.2309,233.717,61.703,67.995,245.453
0.8545,240.287,239.441,6.1167,232.521,55.8665,60.9914,240.763
0.8408,239.798,239.129,6.5105,231.163,55.5848,54.1316,240.553
0.8006,238.791,238.683,6.4794,229.619,55.4528,46.8851,240.448
0.8246,237.187,238.244,5.4208,228.198,56.8272,39.222,241.369
0.6877,236.014,237.816,4.9243,227.134,53.242,32.3853,238.301
0.6589,234.717,237.503,3.8996,225.978,53.2688,26.0878,238.321
0.5368,233.131,237.284,2.1144,225.309,49.9963,20.1659,235.518
0.4109,231.073,237.3,-0.6089,224.857,46.1306,15.3319,232.425
0.477,229.901,237.382,-2.4881,224.386,49.6859,12.0577,235.508
0.3604,228.727,237.428,-4.1891,224.217,44.9675,9.7151,231.814
0.3056,227.506,237.617,-6.3722,224.142,43.056,7.5742,230.391
0.1603,226.934,237.873,-7.9867,233.264,35.515,6.4108,225.228
0.1533,227.071,238.259,-9.641,235.266,36.6826,5.8474,226.564
0.1924,228.21,238.733,-10.2589,237.708,39.4523,7.1885,229.637
0.0533,228.529,239.146,-11.3206,240.087,33.4906,10.0679,225.708
0.0396,230.23,239.649,-11.5258,242.919,34.9733,15.7604,227.53
-0.0863,232.986,240.084,-10.4951,245.719,32.5113,24.1092,225.914
0.0155,236.902,240.402,-7.8609,247.919,37.7168,34.6223,232.26
-0.1132,239.056,240.646,-6.5857,249.828,36.1828,45.1479,231.234
-0.1205,241.492,240.894,-4.9121,251.211,38.7553,55.6925,234.212
0.1841,243.898,240.954,-3.0737,251.885,45.9912,65.1505,241.309
0.458,244.842,240.981,-2.2031,252.603,51.2342,73.2244,245.498
0.3285,246.162,240.931,-0.9533,253.366,47.9914,80.3302,243.03
0.3978,248.14,241.067,0.9119,253.86,48.4526,85.5234,243.411
0.5587,249.529,241.253,2.1764,254.376,51.9021,88.8597,246.243
0.5476,251.139,241.267,4.0272,254.546,51.6593,90.9735,246.028
0.7974,252.615,241.175,5.9724,247.524,59.5303,91.0823,252.099
0.8597,251.225,240.989,5.3212,246.187,60.6912,89.122,252.92
0.7904,249.73,240.84,5.1326,244.595,58.3309,87.4629,250.352
0.9858,248.191,240.592,4.9401,242.699,63.7946,86.0713,254.296
0.9866,245.878,240.282,3.0967,240.905,63.0691,85.3134,253.405
0.6913,243.679,239.99,1.3923,239.802,55.3759,85.4443,245.152
0.7072,243.959,239.818,1.6936,239.802,55.7552,86.0592,245.443
0.6435,243.815,239.662,2.036,239.573,52.8822,85.8375,242.66
0.6645,244.337,239.758,3.1377,238.288,52.9626,83.8376,242.73
0.6762,244.319,239.892,4.0683,236.829,52.657,79.1374,242.41
0.7992,243.633,240.128,4.5301,235.17,57.1147,74.2815,246.554
0.7763,242.528,240.278,5.3121,233.799,55.5709,70.0496,244.722
0.8106,240.247,240.497,4.78,232.276,56.1297,66.4993,245.267
0.759,237.226,240.65,3.4463,230.583,54.0639,65.0555,242.64
0.6599,238.148,240.893,5.6982,228.997,51.0859,66.1871,238.981
0.7073,239.548,241.331,7.874,228.997,52.8665,65.2519,241.028
0.49,240.31,241.447,8.9513,227.004,46.3206,61.6845,233.316
0.3898,241.276,241.772,9.7004,224.725,43.333,55.1354,230.163
0.7807,242.034,242.271,9.9513,222.194,60.1899,45.9997,247.249
0.7406,238.285,242.395,6.601,220.023,59.0949,34.9234,245.983
0.7065,234.128,242.786,2.6282,218.318,58.1269,24.6674,244.837
0.5562,228.809,243.149,-2.6686,217.42,51.9641,16.0253,238.146
0.452,224.878,243.711,-7.4078,217.025,47.4698,10.497,233.956
0.3176,222.078,244.329,-11.2959,234.581,40.7684,7.2069,228.501
0.2288,220.916,245.055,-13.9498,237.439,36.1915,5.5025,225.198
0.0364,221.346,245.872,-15.1223,240.762,24.8424,6.1162,218.246
-0.036,224.956,246.963,-13.085,243.998,24.985,9.1369,218.487
-0.0998,228.572,248.069,-11.2019,247.674,25.8282,13.8526,219.958
-0.1455,232.137,249.218,-9.2136,250.463,27.4243,21.4727,222.691
-0.1549,235.85,250.32,-6.4699,252.609,30.3986,31.9342,227.35
0.1022,239.024,251.279,-4.3142,253.748,37.6829,43.5526,236.294
0.0714,240.669,252.062,-3.1163,254.508,37.9427,54.4111,236.569
0.0789,243.407,253.289,-1.2636,254.867,39.0427,62.8689,237.78
0.2813,245.907,254.429,0.2399,237.532,42.314,67.26,241.259
0.407,247.831,255.478,1.7861,237.178,44.2561,67.1649,243.22
0.4935,249.035,256.346,3.1103,236.817,45.5383,62.24,244.517
0.8068,248.498,257.123,2.6856,236.448,51.6982,54.8917,250.257
0.8405,247.343,257.799,1.8508,236.073,51.7266,47.9146,250.282
0.8905,246.007,258.434,1.3356,235.689,52.3605,42.3534,250.878
0.815,243.28,259.104,-0.5846,235.298,50.8226,39.7256,249.241
0.4105,241.956,259.835,-1.2125,234.898,43.0975,41.1568,241.829
0.5106,242.189,260.692,-0.6283,234.491,45.4759,43.9737,244.487
0.45,243.26,261.478,0.8989,234.075,44.5283,46.8839,243.601
0.1811,245.087,262.278,2.4687,233.651,37.2581,48.6607,237.24
0.3608,247.024,263.163,3.5932,233.218,41.5377,47.0612,242.625
0.3554,246.783,263.941,2.5782,232.776,41.8447,42.7678,242.995
0.5925,246.749,264.715,1.8098,232.325,47.9236,38.0882,249.842
0.6967,245.874,265.297,0.5452,254.366,50.8202,32.7009,252.735
0.4844,242.92,265.738,-2.4223,255.285,44.5715,27.2304,246.924
0.2825,241.289,266.38,-4.5771,256.241,37.5958,24.5233,241.419
0.311,240.767,267.157,-6.3962,257.238,38.7527,23.7152,242.825
0.3689,239.515,267.97,-7.914,258.276,40.9513,24.4099,245.468
0.1436,237.95,268.722,-9.7524,259.357,30.5662,27.185,237.965
0.1274,239.848,269.62,-8.9987,260.483,31.1085,32.0707,238.766
0.0851,241.98,270.482,-7.8443,261.055,31.1374,36.0891,238.811
-0.0333,245.064,271.506,-6.5433,261.638,28.0457,39.3484,236.564
-0.0713,248.554,272.591,-4.8147,234.911,28.6197,41.4352,237.645
0.1497,252.162,273.609,-3.1137,234.366,34.5833,41.2896,247.455
0.1871,253.259,274.267,-3.1764,233.809,35.9829,39.1897,249.426
0.2976,254.328,274.909,-3.1314,233.241,39.6097,36.3265,254.231
0.2702,255.658,275.471,-2.5908,232.662,39.3495,32.2395,254.011
0.2908,254.218,275.943,-5.2811,232.07,40.5856,27.0084,255.688
0.2308,252.996,276.287,-7.7105,231.467,37.6027,21.979,252.94
0.2503,253.433,276.644,-8.905,230.851,38.8089,17.1459,254.772
0.3397,253.165,276.881,-10.7077,230.223,43.0906,13.293,260.883
0.0719,254.1,276.936,-10.7351,260.176,25.5173,10.7806,246.809
0.06,257.333,277.27,-9.4094,267.664,27.0422,9.1925,249.577
0.1043,260.669,277.598,-9.2973,271.434,30.4283,8.3047,255.127
0.0126,262.614,277.851,-9.9963,275.069,27.8644,7.6692,253.43
0.2144,264.885,278.216,-10.4077,277.395,36.8862,7.5707,265.557
0.1202,264.99,278.322,-11.7093,280.101,32.5689,8.4172,262.975
0.1547,266.946,278.499,-11.1131,283.246,35.4299,10.1935,266.258
0.0751,268.454,278.569,-10.7898,286.904,33.0921,12.537,264.851
0.0097,270.967,278.691,-9.4225,290.042,32.9878,18.7348,264.786
-0.0338,273.568,278.731,-8.1285,292.84,33.9629,27.0936,266.078
0.1121,275.416,278.779,-7.5944,294.704,39.5845,37.275,272.759
0.1096,275.948,278.672,-7.8563,296.157,40.5509,49.9234,273.795
0.2323,280.777,278.566,-3.6933,297.132,44.0431,63.5037,277.419
0.2605,284.25,278.357,-0.6336,298.147,44.406,72.0047,277.789
0.1527,287.426,278.12,2.2952,299.205,41.4132,75.9922,275.317
0.1312,289.691,277.893,4.147,299.205,41.5014,75.7327,275.422
1.1306,291.284,277.798,5.3201,279.587,72.006,71.2685,297.938
1.1365,288.5,277.155,3.8033,277.713,69.0478,65.5518,294.785
1.2478,285.952,276.595,2.5895,276.236,67.934,61.3199,293.669
0.9099,284.095,276.021,1.7093,275.503,59.3912,59.1374,286.642
0.5718,283.923,275.636,1.9609,274.724,54.1296,58.1347,283.384
0.5801,284.181,275.395,2.2132,273.894,55.4307,58.0091,284.02
0.4259,284.133,275.144,2.2295,273.012,52.1061,57.7008,282.043
0.5899,284.449,274.909,2.4904,272.074,56.7646,57.3665,284.385
0.6935,283.872,274.727,2.081,271.076,59.7202,56.2085,285.782
0.6326,283.019,274.847,0.9476,270.412,58.1161,55.4756,284.676
0.5923,282.426,274.963,-0.0567,270.111,56.8229,55.0776,283.78
0.604,281.457,275.169,-1.3406,285.788,56.6075,54.937,283.625
0.5155,279.686,275.303,-2.8951,287.151,53.6639,55.3464,281.497
0.5457,279.19,275.577,-3.3916,288.632,53.6957,57.2548,281.518
0.5783,278.944,275.823,-3.6953,290.243,53.9857,59.3627,281.713
0.5094,279.296,276.099,-3.0663,291.993,50.4503,62.5629,278.935
0.4012,280.12,276.538,-1.8418,293.315,44.5082,66.4418,274.766
0.5406,281.742,277.068,0.0447,293.977,50.2139,71.017,279.02
0.588,282.31,277.434,1.4411,294.285,52.0585,75.3571,280.286
0.6933,284.251,277.917,4.4907,280.512,56.9493,80.392,283.474
0.6998,285.727,278.494,7.2997,278.269,56.4483,84.5054,283.054
0.7149,286.817,279.106,9.5272,277.889,56.2456,87.7847,282.874
0.7056,286.315,279.655,10.0311,275.22,55.1585,89.6248,281.863
0.969,286.245,280.251,10.641,272.116,67.7191,90.4337,289.991
1.0776,284.723,280.651,10.3951,269.219,69.2704,88.4905,290.852
1.128,282.065,281.066,9.0041,266.963,67.3783,83.6029,288.504
0.9344,278.949,281.487,7.1372,265.474,59.313,75.6881,280.366
1.0586,277.034,282.003,5.8527,263.856,61.2948,65.852,281.513
1.2327,274.052,282.39,3.8514,262.098,62.766,55.1303,282.378
1.156,270.308,282.735,1.0347,261.061,57.4986,47.252,277.564
0.9196,267.489,283.153,-1.1087,260.509,51.339,42.6633,272.924
0.7772,266.103,283.639,-2.1988,260.252,48.1313,41.3184,270.792
0.3927,265.503,284.207,-2.5451,272.779,41.0404,41.7575,266.603
0.1192,266.515,284.812,-1.4864,273.301,35.2568,42.6359,263.655
0.0556,267.952,285.502,-0.0697,273.845,34.8842,40.0225,263.47
0.2648,269.629,286.143,1.1268,274.015,37.6228,36.0654,265.992
0.4297,270.384,286.744,1.8932,264.984,39.6895,31.1331,267.794
0.8185,271.007,287.284,2.5852,264.199,44.5711,26.3068,271.663
0.6885,270.035,287.727,2.0597,263.652,43.1946,21.6704,270.842
0.589,269.559,288.178,1.8124,263.07,44.4573,19.2402,271.853
0.4662,268.675,288.597,0.9646,262.685,41.1602,16.9027,269.766
0.4703,268.418,289.065,0.5936,262.284,42.445,15.139,270.912
0.3423,267.634,289.527,-0.1515,262.101,35.7705,13.1445,266.803
0.3628,267.454,290.096,-0.8962,261.914,37.394,11.4674,268.46
0.3211,266.555,290.562,-3.3492,261.723,35.7161,9.672,267.434
0.3228,267.203,291.017,-4.2384,261.528,36.6459,8.6185,268.48
0.275,266.67,291.51,-6.4786,261.528,34.3922,7.2971,266.993
0.2332,266.625,292.007,-8.0761,271.313,32.7619,6.57,265.902
0.1697,266.438,292.518,-10.2172,271.313,29.8903,6.0013,263.966
0.2591,267.126,292.943,-11.5205,271.934,34.6481,5.6587,270.672
0.1569,267.254,293.266,-13.0493,274.147,26.818,5.8673,265.817
0.1422,268.385,293.721,-14.2534,276.912,27.4154,6.5754,266.768
0.0725,269.098,294.166,-15.843,280.369,24.4543,7.9102,264.966
0.058,271.159,294.636,-15.9398,284.051,25.7752,9.5878,267.404
0.0645,276.032,295.013,-13.5341,287.593,28.0297,12.3833,271.313
0.0051,279.867,295.271,-12.4317,291.305,28.1233,14.7721,271.473
-0.1082,284.391,295.553,-10.7211,295.724,26.4996,16.7508,270.332
-0.1473,288.381,295.819,-9.3951,299.198,29.1462,18.3198,275.271
0.1756,292.369,295.938,-7.8336,300.942,42.2281,20.5653,291.772
0.1062,292.78,295.619,-8.6374,302.466,40.2882,21.5099,290.486
0.1941,293.788,295.301,-9.0391,304.159,44.1502,23.5082,294.095
0.045,295.139,294.828,-8.7184,306.041,38.3506,29.0424,290.281
0.1795,297.343,294.4,-7.5714,308.131,43.8115,36.7892,295.211
0.117,297.767,293.841,-7.5266,310.454,41.6496,45.7377,293.829
0.1611,299.886,293.331,-5.7943,311.859,43.5612,57.748,295.526
0.3802,303.241,292.936,-2.6332,312.945,50.2803,69.7444,300.846
0.4118,305.807,292.327,0.1725,314.1,50.9045,78.6258,301.302
0.2762,307.605,291.789,2.1124,314.828,45.4222,85.211,297.333
0.5524,310.472,291.39,5.0115,315.06,55.752,90.072,304.425
0.8491,311.587,290.844,6.5447,305.944,72.8232,92.375,312.297
0.9376,311.453,290.144,7.5286,304.208,76.6469,93.7704,313.679
0.8726,310.626,289.387,7.877,302.735,73.4746,94.7146,310.29
0.9747,309.795,288.704,8.0791,301.023,77.4427,94.6383,311.667
0.9852,307.643,287.997,7.1176,299.032,75.9843,93.9305,310
1.1418,305.569,287.301,6.1496,296.717,80.7289,92.3709,311.632
1.1928,302.927,286.372,4.7643,294.958,79.1811,90.4819,309.54
1.2029,300.471,285.54,3.4003,293.654,76.3065,88.7799,306.136
0.9891,299.078,284.683,2.8134,293.021,70.4927,88.2785,300.906
0.9487,298.266,283.911,2.3806,292.546,68.7555,87.5586,299.63
0.8396,297.97,283.086,2.6085,292.041,67.0533,87.088,298.424
0.7748,297.394,282.264,2.5828,291.503,65.3589,85.9997,297.258
0.9413,297.15,281.502,2.6122,290.931,70.9106,84.795,299.17
0.8275,296.275,280.511,2.2268,290.598,67.8284,83.0673,296.847
0.9651,295.667,279.464,1.9786,290.251,71.802,82.1784,298.154
0.8145,294.718,278.351,1.8901,290.1,68.3596,82.4878,295.541
0.8699,294.168,277.316,1.9242,289.946,69.8616,83.9756,296.037
0.8178,293.591,276.359,1.8431,297.494,68.2383,85.947,294.795
0.7734,293.44,275.453,2.0764,297.648,66.9242,88.5429,293.809
0.7632,293.722,274.567,2.718,297.648,66.3999,90.8947,293.409
0.7292,293.397,273.628,2.8665,297.648,65.6156,92.1763,292.788
0.7555,292.872,272.745,2.9135,289.428,66.4637,92.492,293.154
0.795,292.872,271.872,3.42,287.588,68.4559,92.5748,294.04
0.8472,292.429,270.986,3.6699,285.777,71.0943,92.1153,295.221
0.7564,291.676,270.057,3.8521,285.495,67.7327,91.7475,291.782
0.7291,290.369,269.14,3.6091,283.912,66.0012,91.8239,290.161
0.8436,289.691,268.259,3.9695,282.027,72.6859,92.8545,293.154
0.8409,288.782,267.284,4.5748,280.146,71.4981,93.7614,291.828
0.8703,288.222,266.227,5.5434,277.959,71.173,94.6124,291.457
0.7071,287.614,265.154,6.5493,276.385,64.9473,95.0299,285.246
0.7772,287.826,264.175,7.8889,274.595,68.3143,95.2024,286.773
0.8683,287.311,263.153,8.1065,272.562,72.5026,93.9563,288.604
0.9307,286.702,262.025,8.7097,270.732,73.474,92.1718,289.03
0.9701,285.626,260.836,8.6093,269.164,72.9917,88.9782,288.419
0.9524,284.182,259.683,7.9013,268.024,71.3124,84.6461,286.302
0.9199,282.085,258.536,6.4169,266.812,69.5678,78.8136,284.2
1.023,280.163,257.387,4.9541,265.522,72.1984,73.5387,285.556
1.0155,277.137,256.241,2.5775,264.725,70.7587,69.4305,283.655
0.9396,274.187,255.189,0.1295,264.381,68.8215,67.5362,281.197
0.6974,271.399,254.217,-2.3336,276.635,63.9687,67.8262,275.817
0.6552,269.899,253.366,-3.7913,277.417,62.7414,70.8394,274.591
0.5067,270.14,252.559,-2.9258,278.249,58.258,75.1695,270.427
0.4706,270.137,251.868,-2.7617,279.135,56.4813,79.1938,268.905
0.454,271.238,251.179,-1.2876,280.076,54.5305,83.1715,267.254
0.5189,273.262,250.491,1.0684,280.605,56.036,86.8027,268.32
0.7146,275.02,249.733,3.4901,280.834,68.3118,89.4498,275.792
0.6204,275.325,248.652,5.0245,281.067,62.874,91.1127,270.412
0.72,276.406,247.701,6.8557,270.734,71.3208,92.2829,274.411
0.803,276.749,246.666,8.8522,268.465,78.5844,93.2153,277.374
0.8313,276.537,245.723,10.8318,266.279,78.405,93.7006,277.113
0.873,276.152,244.808,12.7534,263.675,78.8769,93.9776,277.313
0.8886,273.732,243.852,12.5672,260.576,77.956,93.9765,275.817
0.9486,272.152,242.881,12.8311,257.798,78.616,94.0634,276.127
1.0259,269.589,241.929,12.0423,254.567,78.9865,93.6774,276.313
1.1022,266.781,240.978,11.0217,250.81,78.4145,92.6568,275.191
0.9237,263.418,239.983,9.5726,248.377,72.1479,90.3029,265.212
1.083,261.843,239.194,9.1038,246.192,77.8413,86.9767,267.919
1.0312,260.092,238.378,8.582,244.645,74.6832,82.9191,263.31
1.0648,257.352,237.638,6.7449,243.465,73.907,78.1853,262.274
0.9759,253.797,236.827,4.0916,242.697,70.7763,74.0897,258.375
0.978,250.627,236.12,1.7487,241.898,69.8847,72.131,257.339
1.1151,247.919,235.34,-0.2095,241.534,73.5486,72.0836,259.161
0.7456,245.72,234.56,-1.4234,251.805,64.486,73.6883,249.612
0.5451,245.699,234.02,-0.737,252.461,57.191,76.2239,244.497
0.4928,246.701,233.601,0.712,253.158,53.7932,79.0834,242.525
0.5604,247.492,233.131,1.9178,253.548,56.4877,81.583,243.801
0.7181,248.457,232.536,3.423,253.746,67.1714,83.9471,248.165
0.7805,248.718,231.856,4.7479,245.554,71.0039,85.8074,249.507
0.8106,248.771,231.171,6.1326,243.994,71.0039,88.0275,249.507
0.7514,248.618,230.488,7.2283,242.136,67.3813,90.0585,246.479
0.8454,248.516,229.989,8.2927,239.925,73.421,91.6131,248.626
0.915,248.01,229.402,9.2473,237.292,75.9099,92.8933,249.471
